date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCAD,",U",6.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCDD,",U",5.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCED,",U",3.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCHI,",U",7.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCLA,",U",6.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCLD,",U",8.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCLM,",U",7.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCOL,",U",7.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000TCON,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TDAY,",U",9.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000TFAL,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TGEO,",U",10.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TGIL,",U",7.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000TGRE,",U",6.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000THEN,",U",7.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000THMB,"1,U",5.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000THUN,",U",8.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000TKIR,",U",9.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLAG,"2,U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLBJ,",U",6.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLGR,"4,U",9.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLIN,"2,U",12.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLND,",U",6.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLRG,"2,U",12.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000TLUF,",U",8.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMAA,"2,U",5.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMAS,",U",7.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMAT,",U",11.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMCF,",U",9.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMID,"3,U",6.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TMIL,",U",5.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TPAL,",U",7.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000TPAN,",U",7.9
