date,datatype,station,attributes,value
2015-02-01T00:00:00,TAVG,GHCND:USC00033734,"2,7",-0.1
2015-02-01T00:00:00,TAVG,GHCND:USC00033821,",7",0.3
2015-02-01T00:00:00,TAVG,GHCND:USC00033862,",7",1.9
2015-02-01T00:00:00,TAVG,GHCND:USC00033909,",7",-1.6
2015-02-01T00:00:00,TAVG,GHCND:USC00034106,"1,7",-1.8
2015-02-01T00:00:00,TAVG,GHCND:USC00034185,",7",5.1
2015-02-01T00:00:00,TAVG,GHCND:USC00034562,",7",2.9
2015-02-01T00:00:00,TAVG,GHCND:USC00034572,",7",-0.8
2015-02-01T00:00:00,TAVG,GHCND:USC00034625,",7",1.2
2015-02-01T00:00:00,TAVG,GHCND:USC00034638,",7",1.9
2015-02-01T00:00:00,TAVG,GHCND:USC00034666,",7",-0.3
2015-02-01T00:00:00,TAVG,GHCND:USC00034711,",7",1.2
2015-02-01T00:00:00,TAVG,GHCND:USC00034756,",7",2.5
2015-02-01T00:00:00,TAVG,GHCND:USC00034938,"1,7",1.9
2015-02-01T00:00:00,TAVG,GHCND:USC00035018,",7",1.4
2015-02-01T00:00:00,TAVG,GHCND:USC00035036,",7",-0.7
2015-02-01T00:00:00,TAVG,GHCND:USC00035046,",7",0.7
2015-02-01T00:00:00,TAVG,GHCND:USC00035079,",7",3.0
2015-02-01T00:00:00,TAVG,GHCND:USC00035112,"1,7",4.4
2015-02-01T00:00:00,TAVG,GHCND:USC00035186,",7",0.1
2015-02-01T00:00:00,TAVG,GHCND:USC00035189,",W",0.7
2015-02-01T00:00:00,TAVG,GHCND:USC00035200,"1,7",3.2
2015-02-01T00:00:00,TAVG,GHCND:USC00035512,",7",1.7
2015-02-01T00:00:00,TAVG,GHCND:USC00035563,",7",-0.5
2015-02-01T00:00:00,TAVG,GHCND:USC00035754,",7",3.4
2015-02-01T00:00:00,TAVG,GHCND:USC00035820,",7",-0.7
2015-02-01T00:00:00,TAVG,GHCND:USC00035866,"1,7",3.2
2015-02-01T00:00:00,TAVG,GHCND:USC00035908,",7",3.4
2015-02-01T00:00:00,TAVG,GHCND:USC00036174,",7",3.3
2015-02-01T00:00:00,TAVG,GHCND:USC00036253,",7",3.2
2015-02-01T00:00:00,TAVG,GHCND:USC00036376,",7",2.2
2015-02-01T00:00:00,TAVG,GHCND:USC00036403,",7",-1.2
2015-02-01T00:00:00,TAVG,GHCND:USC00036506,"3,7",1.8
2015-02-01T00:00:00,TAVG,GHCND:USC00036562,",7",2.6
2015-02-01T00:00:00,TAVG,GHCND:USC00036768,",7",2.9
2015-02-01T00:00:00,TAVG,GHCND:USC00036920,",7",2.8
2015-02-01T00:00:00,TAVG,GHCND:USC00036928,",7",1.6
2015-02-01T00:00:00,TAVG,GHCND:USC00037488,",7",2.9
2015-02-01T00:00:00,TAVG,GHCND:USC00037712,",7",1.3
2015-02-01T00:00:00,TAVG,GHCND:USC00037963,",7",-0.1
2015-02-01T00:00:00,TAVG,GHCND:USC00038052,",7",1.3
2015-02-01T00:00:00,TAVG,GHCND:USR0000ABNV,",U",2.9
2015-02-01T00:00:00,TAVG,GHCND:USR0000ADVK,"1,U",-0.2
2015-02-01T00:00:00,TAVG,GHCND:USR0000AJES,",U",1.9
2015-02-01T00:00:00,TAVG,GHCND:USR0000AODE,",U",3.0
2015-02-01T00:00:00,TAVG,GHCND:USR0000ASIL,",U",1.4
2015-02-01T00:00:00,TAVG,GHCND:USR0000ASTK,"2,U",0.8
2015-02-01T00:00:00,TAVG,GHCND:USW00000133,",W",1.1
2015-02-01T00:00:00,TAVG,GHCND:USW00000428,"2,W",3.9
2015-02-01T00:00:00,TAVG,GHCND:USW00003918,",W",0.4
2015-02-01T00:00:00,TAVG,GHCND:USW00003930,"1,W",1.8
2015-02-01T00:00:00,TAVG,GHCND:USW00003952,",W",2.6
2015-02-01T00:00:00,TAVG,GHCND:USW00003953,",W",-0.1
2015-02-01T00:00:00,TAVG,GHCND:USW00003962,",W",3.5
2015-02-01T00:00:00,TAVG,GHCND:USW00013925,",W",2.6
2015-02-01T00:00:00,TAVG,GHCND:USW00013963,",W",3.4
2015-02-01T00:00:00,TAVG,GHCND:USW00013964,",W",3.1
2015-02-01T00:00:00,TAVG,GHCND:USW00013971,",W",0.0
2015-02-01T00:00:00,TAVG,GHCND:USW00013977,",W",5.4
2015-02-01T00:00:00,TAVG,GHCND:USW00023904,",R",0.2
2015-02-01T00:00:00,TAVG,GHCND:USW00053869,",W",0.1
2015-02-01T00:00:00,TAVG,GHCND:USW00053918,",W",-0.1
2015-02-01T00:00:00,TAVG,GHCND:USW00053919,",W",4.1
2015-02-01T00:00:00,TAVG,GHCND:USW00053920,",W",2.6
2015-02-01T00:00:00,TAVG,GHCND:USW00053921,"1,W",3.8
2015-02-01T00:00:00,TAVG,GHCND:USW00053922,",W",0.7
2015-02-01T00:00:00,TAVG,GHCND:USW00053925,",W",4.5
2015-02-01T00:00:00,TAVG,GHCND:USW00053934,",W",1.3
2015-02-01T00:00:00,TAVG,GHCND:USW00053959,",W",1.1
2015-02-01T00:00:00,TAVG,GHCND:USW00053985,",W",1.3
2015-02-01T00:00:00,TAVG,GHCND:USW00053996,",W",4.6
2015-02-01T00:00:00,TAVG,GHCND:USW00093988,",W",3.0
2015-02-01T00:00:00,TAVG,GHCND:USW00093992,",W",4.6
2015-02-01T00:00:00,TAVG,GHCND:USW00093993,",W",0.6
2015-03-01T00:00:00,TAVG,GHCND:USC00030064,"4,7",8.1
2015-03-01T00:00:00,TAVG,GHCND:USC00030130,"1,7",8.7
2015-03-01T00:00:00,TAVG,GHCND:USC00030220,",7",10.6
2015-03-01T00:00:00,TAVG,GHCND:USC00030240,",7",11.3
2015-03-01T00:00:00,TAVG,GHCND:USC00030286,",7",11.2
2015-03-01T00:00:00,TAVG,GHCND:USC00030458,",7",7.1
2015-03-01T00:00:00,TAVG,GHCND:USC00030460,"1,7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00030536,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00030582,",7",10.3
2015-03-01T00:00:00,TAVG,GHCND:USC00030664,",7",10.0
2015-03-01T00:00:00,TAVG,GHCND:USC00030764,",7",9.1
2015-03-01T00:00:00,TAVG,GHCND:USC00030798,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00030832,",7",9.7
2015-03-01T00:00:00,TAVG,GHCND:USC00030936,",7",8.1
2015-03-01T00:00:00,TAVG,GHCND:USC00031102,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00031132,",7",7.6
2015-03-01T00:00:00,TAVG,GHCND:USC00031140,",7",11.3
2015-03-01T00:00:00,TAVG,GHCND:USC00031152,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00031191,",7",11.3
2015-03-01T00:00:00,TAVG,GHCND:USC00031457,",7",9.3
2015-03-01T00:00:00,TAVG,GHCND:USC00031459,",7",9.5
2015-03-01T00:00:00,TAVG,GHCND:USC00031596,",7",9.5
2015-03-01T00:00:00,TAVG,GHCND:USC00031632,",7",7.6
2015-03-01T00:00:00,TAVG,GHCND:USC00031730,",7",11.2
2015-03-01T00:00:00,TAVG,GHCND:USC00031838,",7",10.6
2015-03-01T00:00:00,TAVG,GHCND:USC00031910,"2,7",10.5
2015-03-01T00:00:00,TAVG,GHCND:USC00031948,",7",10.5
2015-03-01T00:00:00,TAVG,GHCND:USC00031962,"1,7",11.1
2015-03-01T00:00:00,TAVG,GHCND:USC00031968,",7",10.5
2015-03-01T00:00:00,TAVG,GHCND:USC00032148,",7",11.0
2015-03-01T00:00:00,TAVG,GHCND:USC00032355,"1,7",13.0
2015-03-01T00:00:00,TAVG,GHCND:USC00032366,",7",7.1
2015-03-01T00:00:00,TAVG,GHCND:USC00032400,",7",7.5
2015-03-01T00:00:00,TAVG,GHCND:USC00032540,",7",10.2
2015-03-01T00:00:00,TAVG,GHCND:USC00032794,",7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00032930,",7",10.8
2015-03-01T00:00:00,TAVG,GHCND:USC00032978,",7",8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00033132,",7",8.0
2015-03-01T00:00:00,TAVG,GHCND:USC00033242,"1,7",10.2
2015-03-01T00:00:00,TAVG,GHCND:USC00033428,",7",10.6
2015-03-01T00:00:00,TAVG,GHCND:USC00033466,",7",9.8
2015-03-01T00:00:00,TAVG,GHCND:USC00033734,",7",7.5
2015-03-01T00:00:00,TAVG,GHCND:USC00033821,",7",8.4
2015-03-01T00:00:00,TAVG,GHCND:USC00033862,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00033909,"1,7",7.1
2015-03-01T00:00:00,TAVG,GHCND:USC00034106,",7",6.6
2015-03-01T00:00:00,TAVG,GHCND:USC00034528,",7",9.1
2015-03-01T00:00:00,TAVG,GHCND:USC00034562,",7",10.0
2015-03-01T00:00:00,TAVG,GHCND:USC00034572,",7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00034625,",7",9.3
2015-03-01T00:00:00,TAVG,GHCND:USC00034638,"1,7",10.3
2015-03-01T00:00:00,TAVG,GHCND:USC00034666,",7",7.8
2015-03-01T00:00:00,TAVG,GHCND:USC00034711,",7",8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00034756,",7",9.2
2015-03-01T00:00:00,TAVG,GHCND:USC00034938,",7",9.7
2015-03-01T00:00:00,TAVG,GHCND:USC00035018,",7",8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00035036,",7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00035046,",7",8.5
2015-03-01T00:00:00,TAVG,GHCND:USC00035079,",7",9.7
2015-03-01T00:00:00,TAVG,GHCND:USC00035112,",7",11.1
2015-03-01T00:00:00,TAVG,GHCND:USC00035186,",7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00035189,"2,W",9.1
2015-03-01T00:00:00,TAVG,GHCND:USC00035200,"1,7",10.6
2015-03-01T00:00:00,TAVG,GHCND:USC00035512,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00035563,",7",7.4
2015-03-01T00:00:00,TAVG,GHCND:USC00035754,",7",10.3
2015-03-01T00:00:00,TAVG,GHCND:USC00035820,",7",7.5
2015-03-01T00:00:00,TAVG,GHCND:USC00035831,"4,7",8.3
2015-03-01T00:00:00,TAVG,GHCND:USC00035866,"4,7",11.2
2015-03-01T00:00:00,TAVG,GHCND:USC00035908,",7",10.3
2015-03-01T00:00:00,TAVG,GHCND:USC00036174,",7",11.1
2015-03-01T00:00:00,TAVG,GHCND:USC00036253,"2,7",11.3
2015-03-01T00:00:00,TAVG,GHCND:USC00036353,"5,7",9.9
2015-03-01T00:00:00,TAVG,GHCND:USC00036376,",7",10.7
2015-03-01T00:00:00,TAVG,GHCND:USC00036403,",7",8.1
2015-03-01T00:00:00,TAVG,GHCND:USC00036506,",7",9.0
2015-03-01T00:00:00,TAVG,GHCND:USC00036562,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00036768,",7",9.9
2015-03-01T00:00:00,TAVG,GHCND:USC00036920,",7",11.2
2015-03-01T00:00:00,TAVG,GHCND:USC00036928,",7",9.2
2015-03-01T00:00:00,TAVG,GHCND:USC00037488,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00037712,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00037963,",7",8.2
2015-03-01T00:00:00,TAVG,GHCND:USC00038052,",7",9.3
2015-03-01T00:00:00,TAVG,GHCND:USR0000ABNV,",U",11.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000ADVK,"1,U",9.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000AODE,",U",11.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000ASIL,",U",10.0
