date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USC00046506,",7",11.0
2015-01-01T00:00:00,TAVG,GHCND:USC00046508,"2,7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00046521,",7",9.8
2015-01-01T00:00:00,TAVG,GHCND:USC00046572,",7",15.5
2015-01-01T00:00:00,TAVG,GHCND:USC00046597,",7",5.5
2015-01-01T00:00:00,TAVG,GHCND:USC00046624,",7",9.4
2015-01-01T00:00:00,TAVG,GHCND:USC00046646,"4,7",9.3
2015-01-01T00:00:00,TAVG,GHCND:USC00046657,",7",8.6
2015-01-01T00:00:00,TAVG,GHCND:USC00046685,"2,7",12.0
2015-01-01T00:00:00,TAVG,GHCND:USC00046699,",7",12.4
2015-01-01T00:00:00,TAVG,GHCND:USC00046719,",7",16.8
2015-01-01T00:00:00,TAVG,GHCND:USC00046730,",7",9.7
2015-01-01T00:00:00,TAVG,GHCND:USC00046773,",7",10.0
2015-01-01T00:00:00,TAVG,GHCND:USC00046826,",7",10.0
2015-01-01T00:00:00,TAVG,GHCND:USC00047085,",7",2.6
2015-01-01T00:00:00,TAVG,GHCND:USC00047109,"2,7",10.2
2015-01-01T00:00:00,TAVG,GHCND:USC00047111,",7",14.5
2015-01-01T00:00:00,TAVG,GHCND:USC00047195,"1,7",3.0
2015-01-01T00:00:00,TAVG,GHCND:USC00047248,",7",15.1
2015-01-01T00:00:00,TAVG,GHCND:USC00047253,"5,7",9.3
2015-01-01T00:00:00,TAVG,GHCND:USC00047306,",7",13.8
2015-01-01T00:00:00,TAVG,GHCND:USC00047326,",7",15.4
2015-01-01T00:00:00,TAVG,GHCND:USC00047339,",7",11.1
2015-01-01T00:00:00,TAVG,GHCND:USC00047414,"4,7",12.8
2015-01-01T00:00:00,TAVG,GHCND:USC00047470,",7",15.0
2015-01-01T00:00:00,TAVG,GHCND:USC00047643,"2,7",11.8
2015-01-01T00:00:00,TAVG,GHCND:USC00047668,",7",13.4
2015-01-01T00:00:00,TAVG,GHCND:USC00047672,",7",10.9
2015-01-01T00:00:00,TAVG,GHCND:USC00047741,",7",14.2
2015-01-01T00:00:00,TAVG,GHCND:USC00047767,"2,7",12.9
2015-01-01T00:00:00,TAVG,GHCND:USC00047776,",7",17.1
2015-01-01T00:00:00,TAVG,GHCND:USC00047813,",7",13.4
2015-01-01T00:00:00,TAVG,GHCND:USC00047851,"1,7",14.5
2015-01-01T00:00:00,TAVG,GHCND:USC00047880,",7",11.4
2015-01-01T00:00:00,TAVG,GHCND:USC00047888,",7",17.1
2015-01-01T00:00:00,TAVG,GHCND:USC00047902,",7",14.9
2015-01-01T00:00:00,TAVG,GHCND:USC00047916,",7",13.0
2015-01-01T00:00:00,TAVG,GHCND:USC00047933,",7",10.8
2015-01-01T00:00:00,TAVG,GHCND:USC00048014,",7",12.3
2015-01-01T00:00:00,TAVG,GHCND:USC00048045,",7",12.1
2015-01-01T00:00:00,TAVG,GHCND:USC00048122,",7",9.4
2015-01-01T00:00:00,TAVG,GHCND:USC00048135,",7",11.6
2015-01-01T00:00:00,TAVG,GHCND:USC00048273,",7",12.3
2015-01-01T00:00:00,TAVG,GHCND:USC00048351,"1,7",10.4
2015-01-01T00:00:00,TAVG,GHCND:USC00048353,",7",8.1
2015-01-01T00:00:00,TAVG,GHCND:USC00048380,",7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00048407,"3,7",8.7
2015-01-01T00:00:00,TAVG,GHCND:USC00048587,",7",9.5
2015-01-01T00:00:00,TAVG,GHCND:USC00048606,",7",8.3
2015-01-01T00:00:00,TAVG,GHCND:USC00048702,",7",2.6
2015-01-01T00:00:00,TAVG,GHCND:USC00048758,",7",1.8
2015-01-01T00:00:00,TAVG,GHCND:USC00048760,",7",1.2
2015-01-01T00:00:00,TAVG,GHCND:USC00048829,"1,7",7.5
2015-01-01T00:00:00,TAVG,GHCND:USC00048917,"3,7",9.6
2015-01-01T00:00:00,TAVG,GHCND:USC00049001,",7",9.8
2015-01-01T00:00:00,TAVG,GHCND:USC00049026,",7",7.1
2015-01-01T00:00:00,TAVG,GHCND:USC00049035,",7",9.4
2015-01-01T00:00:00,TAVG,GHCND:USC00049040,",7",1.3
2015-01-01T00:00:00,TAVG,GHCND:USC00049053,",7",2.5
2015-01-01T00:00:00,TAVG,GHCND:USC00049063,",7",0.3
2015-01-01T00:00:00,TAVG,GHCND:USC00049073,",7",8.6
2015-01-01T00:00:00,TAVG,GHCND:USC00049099,",7",13.3
2015-01-01T00:00:00,TAVG,GHCND:USC00049102,",7",11.7
2015-01-01T00:00:00,TAVG,GHCND:USC00049111,"3,7",10.4
2015-01-01T00:00:00,TAVG,GHCND:USC00049152,",7",17.5
2015-01-01T00:00:00,TAVG,GHCND:USC00049298,"1,7",3.3
2015-01-01T00:00:00,TAVG,GHCND:USC00049325,",7",8.8
2015-01-01T00:00:00,TAVG,GHCND:USC00049351,",7",5.8
2015-01-01T00:00:00,TAVG,GHCND:USC00049367,",7",8.3
2015-01-01T00:00:00,TAVG,GHCND:USC00049378,",7",15.0
2015-01-01T00:00:00,TAVG,GHCND:USC00049452,"4,7",9.8
2015-01-01T00:00:00,TAVG,GHCND:USC00049473,",7",13.1
2015-01-01T00:00:00,TAVG,GHCND:USC00049490,",7",6.9
2015-01-01T00:00:00,TAVG,GHCND:USC00049621,"5,7",9.9
2015-01-01T00:00:00,TAVG,GHCND:USC00049699,"2,7",11.8
2015-01-01T00:00:00,TAVG,GHCND:USC00049742,",7",9.6
2015-01-01T00:00:00,TAVG,GHCND:USC00049785,",7",15.1
2015-01-01T00:00:00,TAVG,GHCND:USC00049792,"5,7",11.9
2015-01-01T00:00:00,TAVG,GHCND:USC00049855,"3,7",6.5
2015-01-01T00:00:00,TAVG,GHCND:USC00049866,",7",4.6
2015-01-01T00:00:00,TAVG,GHCND:USC00049884,",7",10.9
2015-01-01T00:00:00,TAVG,GHCND:USC00049888,",7",9.5
2015-01-01T00:00:00,TAVG,GHCND:USC00268186,",7",4.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CABS,",U",11.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CACT,",U",11.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CAGD,",U",14.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CALD,",U",10.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CALP,",U",14.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CALT,",U",12.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CANZ,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CAPT,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CARR,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CASC,",U",5.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBAC,",U",9.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBAL,",U",10.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBAR,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBAT,",U",11.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBBR,",U",8.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBCN,",U",16.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBDY,",U",9.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBEA,",U",4.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBEN,",U",5.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBEU,",U",13.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBEV,",U",17.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBGR,",U",10.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBIH,",U",8.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBIP,",U",5.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBIR,",U",11.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBKD,",U",11.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBLD,",U",3.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBLQ,",U",8.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBLT,",U",9.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBNL,",U",13.5
