date,datatype,station,attributes,value
2015-02-01T00:00:00,TAVG,GHCND:USW00014607,",W",-16.1
2015-02-01T00:00:00,TAVG,GHCND:USW00014609,",W",-16.1
2015-02-01T00:00:00,TAVG,GHCND:USW00014610,",W",-14.4
2015-02-01T00:00:00,TAVG,GHCND:USW00014764,",W",-10.0
2015-02-01T00:00:00,TAVG,GHCND:USW00054772,",W",-13.1
2015-02-01T00:00:00,TAVG,GHCND:USW00094623,",W",-12.3
2015-02-01T00:00:00,TAVG,GHCND:USW00094626,",W",-15.5
2015-02-01T00:00:00,TAVG,GHCND:USW00094644,",R",-15.0
2015-02-01T00:00:00,TAVG,GHCND:USW00094645,",R",-17.5
2015-03-01T00:00:00,TAVG,GHCND:USC00170217,",7",-6.2
2015-03-01T00:00:00,TAVG,GHCND:USC00170409,",7",-3.8
2015-03-01T00:00:00,TAVG,GHCND:USC00170480,",7",-4.9
2015-03-01T00:00:00,TAVG,GHCND:USC00170583,"2,7",-4.3
2015-03-01T00:00:00,TAVG,GHCND:USC00170814,",7",-8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00170833,",7",-6.7
2015-03-01T00:00:00,TAVG,GHCND:USC00170844,",7",-4.8
2015-03-01T00:00:00,TAVG,GHCND:USC00171131,",7",-3.0
2015-03-01T00:00:00,TAVG,GHCND:USC00171628,"1,7",-4.8
2015-03-01T00:00:00,TAVG,GHCND:USC00171975,",7",-6.1
2015-03-01T00:00:00,TAVG,GHCND:USC00172048,",7",-4.1
2015-03-01T00:00:00,TAVG,GHCND:USC00172440,",7",-4.1
2015-03-01T00:00:00,TAVG,GHCND:USC00172443,",7",-3.5
2015-03-01T00:00:00,TAVG,GHCND:USC00172700,",7",-8.2
2015-03-01T00:00:00,TAVG,GHCND:USC00172765,",7",-4.4
2015-03-01T00:00:00,TAVG,GHCND:USC00172878,",7",-8.9
2015-03-01T00:00:00,TAVG,GHCND:USC00173046,",7",-3.9
2015-03-01T00:00:00,TAVG,GHCND:USC00173261,",7",-4.3
2015-03-01T00:00:00,TAVG,GHCND:USC00173295,",7",-2.2
2015-03-01T00:00:00,TAVG,GHCND:USC00173567,"1,7",-5.8
2015-03-01T00:00:00,TAVG,GHCND:USC00173570,",7",-4.8
2015-03-01T00:00:00,TAVG,GHCND:USC00173862,",7",-4.6
2015-03-01T00:00:00,TAVG,GHCND:USC00173944,",7",-5.2
2015-03-01T00:00:00,TAVG,GHCND:USC00174086,",7",-7.0
2015-03-01T00:00:00,TAVG,GHCND:USC00174193,",7",-3.2
2015-03-01T00:00:00,TAVG,GHCND:USC00174550,",7",-3.4
2015-03-01T00:00:00,TAVG,GHCND:USC00174683,",7",-6.3
2015-03-01T00:00:00,TAVG,GHCND:USC00174745,",7",-5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00174878,",7",-6.0
2015-03-01T00:00:00,TAVG,GHCND:USC00174927,",7",-5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00175305,",7",-6.5
2015-03-01T00:00:00,TAVG,GHCND:USC00175460,",7",-8.1
2015-03-01T00:00:00,TAVG,GHCND:USC00175675,",7",-2.2
2015-03-01T00:00:00,TAVG,GHCND:USC00175736,",7",-5.0
2015-03-01T00:00:00,TAVG,GHCND:USC00176707,",7",-4.9
2015-03-01T00:00:00,TAVG,GHCND:USC00176721,",7",-8.7
2015-03-01T00:00:00,TAVG,GHCND:USC00176856,",7",-3.4
2015-03-01T00:00:00,TAVG,GHCND:USC00176937,"2,7",-5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00177037,",7",-9.3
2015-03-01T00:00:00,TAVG,GHCND:USC00177039,",7",-9.1
2015-03-01T00:00:00,TAVG,GHCND:USC00177238,",7",-4.0
2015-03-01T00:00:00,TAVG,GHCND:USC00177336,",7",-5.8
2015-03-01T00:00:00,TAVG,GHCND:USC00177479,"1,7",-3.7
2015-03-01T00:00:00,TAVG,GHCND:USC00178792,",7",-5.5
2015-03-01T00:00:00,TAVG,GHCND:USC00178817,",7",-3.8
2015-03-01T00:00:00,TAVG,GHCND:USC00178965,",7",-9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00179151,",7",-4.9
2015-03-01T00:00:00,TAVG,GHCND:USC00179295,",7",-4.9
2015-03-01T00:00:00,TAVG,GHCND:USC00179593,",7",-4.4
2015-03-01T00:00:00,TAVG,GHCND:USC00179720,",7",-2.9
2015-03-01T00:00:00,TAVG,GHCND:USC00179891,"5,7",-3.5
2015-03-01T00:00:00,TAVG,GHCND:USR0000MMCF,",U",-2.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000MMOO,",U",-3.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000MRCA,",U",-0.8
2015-03-01T00:00:00,TAVG,GHCND:USR0000MSUN,",U",-4.0
2015-03-01T00:00:00,TAVG,GHCND:USW00004836,",W",-7.4
2015-03-01T00:00:00,TAVG,GHCND:USW00014605,",W",-2.8
2015-03-01T00:00:00,TAVG,GHCND:USW00014606,",W",-4.2
2015-03-01T00:00:00,TAVG,GHCND:USW00014607,",W",-6.9
2015-03-01T00:00:00,TAVG,GHCND:USW00014609,",W",-6.7
2015-03-01T00:00:00,TAVG,GHCND:USW00014610,",W",-4.3
2015-03-01T00:00:00,TAVG,GHCND:USW00014764,",W",-0.9
2015-03-01T00:00:00,TAVG,GHCND:USW00054772,",W",-3.7
2015-03-01T00:00:00,TAVG,GHCND:USW00094623,",W",-2.6
2015-03-01T00:00:00,TAVG,GHCND:USW00094626,",W",-6.3
2015-03-01T00:00:00,TAVG,GHCND:USW00094644,",R",-4.6
2015-03-01T00:00:00,TAVG,GHCND:USW00094645,",R",-7.9
2015-04-01T00:00:00,TAVG,GHCND:USC00170217,",7",3.0
2015-04-01T00:00:00,TAVG,GHCND:USC00170409,",7",4.9
2015-04-01T00:00:00,TAVG,GHCND:USC00170480,",7",4.3
2015-04-01T00:00:00,TAVG,GHCND:USC00170583,"4,7",4.7
2015-04-01T00:00:00,TAVG,GHCND:USC00170814,",7",0.8
2015-04-01T00:00:00,TAVG,GHCND:USC00170833,",7",2.9
2015-04-01T00:00:00,TAVG,GHCND:USC00170844,",7",4.6
2015-04-01T00:00:00,TAVG,GHCND:USC00171131,",7",5.8
2015-04-01T00:00:00,TAVG,GHCND:USC00171628,",7",4.8
2015-04-01T00:00:00,TAVG,GHCND:USC00171975,",7",3.3
2015-04-01T00:00:00,TAVG,GHCND:USC00172048,",7",5.1
2015-04-01T00:00:00,TAVG,GHCND:USC00172440,",7",4.5
2015-04-01T00:00:00,TAVG,GHCND:USC00172443,",7",4.6
2015-04-01T00:00:00,TAVG,GHCND:USC00172700,",7",1.1
2015-04-01T00:00:00,TAVG,GHCND:USC00172765,",7",4.6
2015-04-01T00:00:00,TAVG,GHCND:USC00172878,",7",0.9
2015-04-01T00:00:00,TAVG,GHCND:USC00173046,",7",5.4
2015-04-01T00:00:00,TAVG,GHCND:USC00173261,",7",4.5
2015-04-01T00:00:00,TAVG,GHCND:USC00173295,",7",6.3
