"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HMLK",",U","17.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HMRG","1,U","18.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HPAL",",U","18.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HPTA",",U","12.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HPTK",",U","12.8"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HPTW",",U","14.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HPUW",",U","18.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HSCH",",U","19.6"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HSCO",",U","19.3"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USR0000HWVA",",U","21.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00021504",",W","22.5"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00021510",",W","24.2"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00021514",",R","6.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00021515",",R","20.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022501","1,W","22.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022516",",W","22.4"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022519",",W","23.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022521",",W","23.1"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022534",",W","21.0"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022536",",W","22.7"
"","","","2015-03-01T00:00:00","TAVG","GHCND:USW00022551",",W","22.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00510746",",7","18.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00511004","3,7","11.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00513117","1,7","25.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00514500",",7","24.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00514561",",7","23.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00514830","3,7","23.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00515000",",7","17.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00515004",",7","17.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00515758",",7","23.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00515842",",7","24.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00516128","3,7","22.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00517166",",7","20.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00517312",",7","22.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00518055",",7","23.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00518407","2,7","23.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00518422",",7","25.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00518549",",7","23.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00519281",",7","23.8"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00519397",",7","25.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00519523","2,7","24.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USC00519603","3,7","23.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HHAI",",U","22.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HHAK",",U","11.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HHON",",U","25.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HKAH",",U","23.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HKAN",",U","23.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HKAU",",U","17.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HKII",",U","24.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HKMO",",U","14.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HLAN",",U","22.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HMAK",",U","24.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HMAP",",U","23.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HMAR",",U","24.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HMLK",",U","19.6"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HMRG",",U","21.0"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HPAL",",U","19.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HPTA",",U","13.3"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HPTK",",U","14.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HPTW",",U","16.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HPUW",",U","20.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HSCH",",U","21.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HSCO",",U","21.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USR0000HWVA",",U","24.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00021504",",W","23.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00021510",",W","25.9"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00021514",",R","7.1"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00021515","1,R","21.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022501",",W","24.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022516",",W","24.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022519",",W","25.2"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022521",",W","24.5"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022534",",W","23.4"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022536",",W","24.7"
"","","","2015-04-01T00:00:00","TAVG","GHCND:USW00022551",",W","24.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00513117","2,7","24.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00513317","1,7","23.5"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00514500",",7","23.7"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00514830","2,7","23.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00515000","2,7","17.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00515004","2,7","16.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00515758",",7","23.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00516128",",7","22.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00517166",",7","20.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00517312",",7","21.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00518055",",7","22.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00518407",",7","22.9"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00518422","1,7","26.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00518549",",7","22.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00519281",",7","23.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00519397",",7","25.6"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USC00519523",",7","24.2"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HHAI",",U","22.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HHAK",",U","10.7"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HHON",",U","25.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HKAH",",U","23.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HKAN",",U","23.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HKAU",",U","17.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HKII",",U","23.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HKMO",",U","14.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HLAN",",U","21.9"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HMAK",",U","24.3"
